20,11,0,0,0,0,18,10,12,0,0,0,0,23,0,0,14,3,2,1,0,6,7,24,0,0,0,22,0,13,0,24,3,0,1,10,4,0,0,0,21,0,0,7,15,0,17,0,0,16,21,0,15,0,0,20,7,19,11,0,0,3,2,0,14,13,17,0,0,0,0,0,22,0,10,0,0,5,6,4,0,17,0,14,22,11,9,0,19,0,12,16,18,0,24,0,2,0,0,0,0,17,1,0,3,9,13,4,6,5,0,24,7,0,12,11,22,8,19,0,0,23,21,14,20,1,5,20,3,2,0,0,7,9,0,0,12,21,25,8,10,24,0,0,0,17,19,18,22,0,11,21,25,0,0,15,20,0,19,0,0,0,18,10,0,0,0,0,3,23,7,0,8,0,4,19,10,16,0,23,17,25,14,8,13,0,0,15,0,3,0,21,7,22,4,0,9,20,11,24,0,0,24,22,12,0,5,2,0,18,6,0,11,0,4,0,0,20,0,25,14,0,10,23,21,0,0,0,13,7,10,0,22,0,23,19,0,0,20,9,0,11,0,18,8,0,3,5,1,25,12,0,13,0,0,0,0,0,22,9,0,10,8,0,25,0,2,19,4,0,0,11,3,0,6,24,0,19,11,22,2,0,17,4,8,9,0,3,0,7,16,12,15,14,6,10,21,0,20,18,7,0,0,21,5,19,15,18,13,0,12,22,16,14,0,0,0,17,0,20,25,0,0,2,8,0,0,0,0,10,7,3,5,0,0,20,0,23,18,17,8,25,22,0,0,19,0,0,0,13,9,23,18,0,20,11,12,25,0,21,4,19,0,0,0,0,0,10,13,0,0,0,0,16,0,13,14,0,0,11,0,9,6,0,0,3,1,4,2,5,0,23,21,25,22,0,20,0,0,0,0,9,7,0,6,18,19,0,0,0,21,0,25,22,24,14,0,11,15,0,0,0,0,3,2,0,0,17,20,0,3,4,1,0,2,0,0,14,0,0,9,8,6,0,7,22,0,24,21,0,23,0,21,25,24,13,14,11,0,12,18,16,19,0,20,4,0,1,5,2,6,0,9,8,7,3,0,2,0,1,0,21,0,23,25,8,6,9,7,10,19,0,16,20,0,11,0,0,13,12,0,18,8,0,0,12,22,0,17,11,14,21,10,0,23,0,0,25,0,0,0,7,0,0,19,0,2,3,0,21,0,6,0,7,0,15,20,0,11,0,22,10,0,8,0,24,18,25,0,0,5,0,0,7,25,24,0,21,0,19,16,0,0,9,22,0,0,23,12,0,0,0,0,4,3,14,0,23,12,0,0,0,9,1,3,0,0,13,4,6,18,5,0,17,0,21,0,15,0,0,0,13,0,0,17,4,8,15,25,0,2,18,0,0,0,7,0,0,21,19,23,0,0,0,0
25,17,0,0,0,11,20,19,15,12,4,21,3,0,2,0,0,13,0,16,5,0,0,14,0,0,4,0,13,0,9,8,22,16,17,0,0,11,0,6,12,0,0,0,14,24,0,10,19,0,6,5,0,20,0,0,21,0,0,10,0,9,0,0,18,0,0,25,4,3,0,17,0,0,0,16,12,14,0,0,0,18,0,2,0,22,0,0,0,0,0,0,9,6,19,0,25,8,0,0,15,0,8,21,22,4,0,6,0,13,0,19,23,12,20,17,18,0,0,11,0,1,0,0,0,0,11,0,0,0,0,0,0,1,0,19,23,16,18,10,22,6,7,21,4,17,8,0,0,14,10,23,0,14,21,16,7,4,6,0,0,0,24,22,0,9,0,20,19,25,1,3,5,0,0,0,0,3,0,25,0,0,0,19,24,6,0,4,0,15,18,17,0,11,0,10,21,16,23,22,18,22,0,0,0,0,12,0,23,0,1,2,20,3,5,16,0,14,24,0,0,9,11,0,7,8,0,16,7,4,10,17,13,0,0,11,14,25,0,0,0,0,0,1,0,15,0,20,24,0,19,18,0,0,17,2,0,0,3,0,13,11,12,15,14,0,0,21,23,0,0,10,0,0,0,4,3,0,0,2,22,23,24,0,0,0,6,7,0,9,0,14,11,0,12,0,20,19,0,0,14,13,15,0,0,7,6,0,8,9,0,0,0,5,0,20,19,16,18,17,0,23,21,0,0,24,21,0,0,0,12,0,0,13,0,18,16,0,0,0,0,0,0,0,7,3,0,0,2,1,9,8,10,6,7,0,16,0,18,19,23,0,0,25,22,0,4,1,0,0,0,0,14,0,11,12,0,24,0,13,0,0,0,20,23,2,10,14,0,1,11,0,22,25,21,7,0,3,0,5,3,7,11,5,6,0,0,0,0,0,0,15,0,17,0,0,1,19,2,18,0,22,0,9,20,1,2,4,0,8,14,22,0,0,0,0,5,6,21,3,24,23,0,0,20,0,0,15,10,18,0,0,22,0,0,0,19,0,0,0,9,0,18,8,23,13,0,10,7,5,0,0,12,21,25,23,20,0,10,18,0,5,0,0,0,0,22,19,11,0,0,0,15,12,6,2,4,0,0,17,22,25,0,0,10,0,3,0,0,2,21,0,15,23,24,0,0,0,0,0,0,0,7,0,19,0,19,0,0,0,8,0,0,10,6,25,13,0,0,12,0,21,5,20,15,23,0,24,0,3,0,0,0,3,1,19,0,0,11,0,0,0,5,6,0,23,12,18,0,0,0,0,0,22,8,0,0,23,18,20,15,24,12,25,7,0,3,1,2,17,19,11,8,22,0,9,6,13,0,4,7,24,6,0,5,0,13,16,17,0,20,8,0,0,0,2,25,0,0,1,21,0,0,0,10
0,15,0,11,12,25,18,0,24,9,23,7,0,0,6,8,0,22,0,0,21,1,3,0,2,21,0,23,24,0,0,7,0,0,19,0,17,12,11,22,1,0,2,0,0,0,16,0,15,18,0,2,0,0,0,16,0,0,0,11,0,25,4,0,0,0,9,7,0,19,17,0,0,22,13,25,7,6,4,13,15,8,10,21,0,0,1,0,3,0,17,0,18,5,11,0,0,0,14,20,0,16,0,9,0,0,0,4,0,3,0,18,0,19,10,0,23,0,15,14,25,7,11,5,6,13,17,0,23,0,7,6,0,0,5,0,0,21,0,0,2,3,0,14,0,8,19,9,20,11,9,11,21,19,20,0,0,0,3,1,0,14,0,0,17,23,0,12,16,0,4,0,5,10,0,4,10,0,0,6,0,0,19,0,16,3,0,0,0,0,0,5,21,20,0,13,0,0,25,0,0,0,12,15,0,0,0,0,0,0,0,0,9,5,13,19,8,11,0,10,3,0,0,0,17,3,5,14,1,0,22,0,25,8,10,0,0,20,16,0,6,4,13,0,9,18,0,15,0,24,0,1,3,5,0,0,9,11,12,0,0,8,17,0,0,0,7,6,0,0,0,18,0,19,10,14,0,9,20,24,5,3,0,0,25,22,0,0,0,16,18,12,17,0,8,7,0,4,6,15,7,0,0,0,11,10,0,23,0,0,0,3,0,18,5,0,20,15,0,0,12,22,0,17,8,12,0,0,0,0,18,19,22,0,0,0,9,0,4,11,0,14,0,0,0,0,0,20,1,5,17,0,0,10,0,0,0,0,7,4,12,0,15,24,20,3,2,0,1,0,14,9,0,11,0,10,0,0,0,8,3,11,7,5,6,20,22,14,9,23,0,0,1,2,0,15,17,13,0,16,0,0,0,6,1,17,22,0,15,0,25,24,11,21,12,13,10,0,0,0,20,8,18,0,23,15,0,0,0,23,12,24,9,0,0,5,16,0,6,0,0,22,0,25,21,10,4,14,2,0,5,9,0,13,0,23,21,20,10,0,0,0,0,0,1,14,0,16,12,6,22,11,0,24,0,0,12,11,14,16,0,4,2,0,8,18,0,0,10,15,24,17,23,0,20,0,0,6,0,0,0,0,10,7,0,0,0,13,0,12,0,23,22,25,21,0,0,0,18,17,1,0,0,3,0,0,13,15,12,14,0,25,0,22,0,0,5,3,0,4,10,0,9,8,0,16,0,0,0,19,1,3,5,2,4,0,20,18,16,0,6,10,0,0,9,25,0,0,23,22,11,15,0,13,0,0,0,20,17,19,0,10,8,6,0,11,15,0,12,14,5,1,0,3,0,0,0,0,23,0,0,0,24,22,25,4,0,0,1,2,0,0,18,0,19,15,0,0,0,12,0,10,7,0,9
0,19,24,0,12,2,0,0,1,14,20,15,23,17,0,0,8,22,21,0,6,0,16,7,3,16,15,22,0,17,9,8,0,23,18,4,19,1,2,6,7,0,10,5,13,21,0,24,0,0,20,10,0,18,0,24,0,22,25,0,9,0,3,0,13,12,16,15,6,14,0,0,4,0,0,0,25,4,8,1,0,21,5,0,6,0,22,16,11,0,9,23,17,0,0,10,18,13,0,15,7,5,0,6,0,12,17,0,16,13,24,0,0,25,21,0,0,0,18,4,9,20,22,0,23,0,23,14,0,16,22,24,0,13,10,2,18,5,1,3,6,7,9,19,0,20,0,25,4,8,0,20,0,0,6,15,16,0,0,8,0,0,0,23,0,4,2,0,0,0,11,0,0,12,0,10,0,8,22,15,0,12,19,20,0,7,0,0,0,4,0,18,0,0,0,3,9,1,0,0,0,24,18,0,0,0,1,21,2,3,15,0,0,0,11,0,22,13,0,0,14,0,7,5,0,0,13,0,3,2,5,7,25,6,11,16,0,0,0,0,15,0,23,0,12,19,21,0,24,10,1,2,3,25,0,6,13,0,15,4,19,14,24,9,20,11,0,12,0,0,23,22,21,10,0,22,17,0,0,18,1,0,0,5,0,23,12,21,0,0,24,10,14,13,0,4,0,9,6,11,0,7,16,4,0,11,9,14,21,25,22,0,0,13,10,1,5,2,0,3,0,12,0,0,20,0,14,13,21,0,0,22,0,8,24,6,0,11,4,16,19,0,20,0,9,18,0,3,0,5,0,0,9,0,20,19,18,23,10,16,0,2,0,0,5,21,6,0,4,22,13,0,0,17,25,25,0,12,0,22,0,23,18,0,0,5,3,2,14,1,17,0,4,9,6,16,0,0,20,7,0,9,17,0,11,25,0,13,12,22,0,0,0,0,8,0,21,0,0,7,0,3,0,23,0,14,18,0,20,21,16,2,3,17,1,25,0,7,0,15,0,0,8,10,19,5,0,6,9,0,0,4,6,5,0,20,19,0,11,9,0,0,22,16,23,14,25,3,1,0,15,10,0,21,0,0,0,2,0,13,0,6,4,7,5,0,9,0,21,19,0,0,0,24,23,0,8,14,0,0,8,0,0,0,9,23,0,0,22,21,18,16,19,20,0,0,4,0,2,0,12,0,15,13,14,13,0,15,12,14,3,0,0,4,2,8,0,0,0,7,18,19,0,0,0,0,24,23,22,0,0,22,0,23,0,18,20,16,0,17,13,11,14,0,12,8,0,0,7,10,2,0,0,3,0,18,0,20,17,0,13,15,0,14,0,3,0,4,5,2,0,24,21,22,25,7,6,0,8,9,0,1,5,0,4,8,10,6,9,7,0,0,25,24,22,13,14,11,12,15,17,16,0,0,0
7,5,0,6,11,0,19,18,24,0,13,3,4,0,0,17,9,0,16,0,15,12,0,14,23,16,15,0,0,0,0,0,0,0,13,0,19,5,7,6,10,0,0,14,23,4,0,0,3,0,24,22,17,13,0,0,20,25,4,15,0,11,12,0,16,0,0,18,2,1,6,0,0,19,9,1,4,21,2,3,6,14,0,0,23,24,9,0,0,0,12,11,20,15,19,10,8,0,16,13,12,0,19,20,23,2,0,1,0,0,21,22,0,0,15,13,4,0,7,0,0,17,0,11,24,0,0,0,0,0,0,13,0,17,0,0,24,11,0,20,0,0,0,1,3,21,0,6,0,0,3,1,2,5,0,0,4,9,6,7,0,15,0,0,0,0,0,0,23,0,0,16,0,13,0,9,0,14,21,0,0,0,0,15,0,0,4,6,0,0,18,10,0,22,0,0,3,5,0,0,0,0,0,0,4,16,23,21,10,22,0,0,1,3,0,24,0,14,19,0,0,0,17,0,0,0,17,0,8,24,5,0,3,1,2,14,21,23,0,10,0,0,7,6,0,19,9,0,0,20,0,20,8,11,0,0,15,12,21,0,0,5,24,6,0,0,0,13,17,0,14,0,25,1,0,2,0,0,17,1,0,5,6,0,4,18,0,14,23,21,7,0,24,25,12,0,19,0,10,8,0,0,18,24,0,0,0,0,20,19,8,0,25,12,0,0,0,3,5,0,0,6,0,9,0,14,25,0,12,0,0,0,2,0,3,9,16,0,0,0,0,8,0,10,18,0,0,0,0,5,0,0,4,7,5,17,0,14,0,0,3,1,0,2,0,20,19,9,11,0,16,23,12,24,0,17,12,15,16,13,23,0,0,14,20,0,6,7,0,3,8,21,0,0,0,2,4,1,18,19,0,2,10,1,0,0,6,0,0,0,19,0,0,0,12,23,18,0,20,17,0,0,8,21,0,11,24,22,25,19,0,8,4,2,0,10,0,0,21,23,3,0,5,0,7,12,14,16,0,15,0,7,0,3,6,0,10,0,19,18,25,0,0,4,1,0,0,0,0,11,0,24,23,0,0,8,0,20,0,18,0,0,24,0,25,15,14,16,22,17,1,6,0,0,0,7,13,3,5,0,0,8,6,9,0,19,17,0,18,0,1,0,0,5,4,25,22,23,0,24,0,15,14,12,0,0,23,24,22,0,14,0,0,13,11,6,7,0,10,9,19,17,0,18,0,3,0,0,0,0,15,0,0,14,12,0,7,10,8,0,16,17,0,20,0,4,2,1,3,0,0,0,0,22,0,20,18,16,19,0,4,0,5,0,1,0,23,21,0,0,0,0,0,13,0,8,10,9,7,6,0,3,1,4,0,0,25,23,22,0,11,12,13,15,14,9,7,0,8,0,18,0,0,17,16
18,17,25,0,9,0,0,2,0,0,0,12,15,0,20,13,8,16,0,10,5,0,23,0,0,7,0,6,20,19,0,0,18,0,0,23,10,14,0,21,25,1,3,0,4,12,0,13,0,11,14,12,16,0,0,17,24,13,0,0,0,0,0,0,18,9,21,19,7,0,0,8,0,0,0,8,10,15,21,22,19,0,0,0,0,0,0,7,4,0,24,17,0,0,0,16,2,9,1,3,0,0,2,13,3,25,0,6,0,0,0,17,16,0,0,23,12,0,20,15,0,0,0,0,19,19,0,18,17,0,2,3,5,1,20,0,0,23,0,0,14,16,0,10,24,0,11,0,9,0,0,0,8,0,0,14,0,21,0,25,13,18,0,0,17,2,0,23,5,0,0,0,0,19,24,3,1,5,0,25,7,13,15,0,4,0,24,0,0,14,0,18,8,17,11,0,0,22,0,23,13,23,0,14,21,12,0,0,17,24,4,11,0,16,0,20,0,25,15,19,0,5,2,0,18,0,11,0,12,24,23,0,10,0,16,3,0,1,5,0,7,22,4,6,21,17,0,14,8,0,21,20,0,10,0,0,0,0,24,19,7,0,9,13,0,15,0,6,16,0,2,0,17,0,8,0,0,0,15,14,20,0,0,0,18,0,1,0,6,0,10,0,5,3,0,0,0,25,24,21,0,2,1,0,8,5,21,0,7,0,0,0,12,14,22,0,0,0,23,9,19,15,0,0,0,11,0,3,0,0,15,0,16,12,13,25,0,0,0,10,19,0,0,1,2,14,0,20,0,9,0,0,12,19,13,0,4,1,2,14,17,23,20,0,15,22,11,21,8,25,7,0,5,16,6,0,0,4,1,2,6,0,9,8,0,24,25,21,0,23,11,0,0,14,13,0,19,0,0,17,25,21,0,22,23,16,20,0,18,0,15,14,13,0,11,0,0,0,9,8,3,0,0,5,2,10,0,0,6,7,24,25,22,23,0,0,0,18,17,0,0,5,2,0,3,13,14,0,15,0,15,13,0,0,12,1,5,4,0,2,0,0,0,7,0,16,0,0,19,0,0,21,0,0,25,20,0,0,16,17,11,15,0,13,0,0,0,3,0,1,21,0,0,24,23,8,9,6,0,7,17,0,11,0,16,0,14,0,25,0,0,6,10,8,0,5,7,0,21,20,23,24,3,0,1,0,25,0,8,10,18,23,24,21,0,14,0,0,1,0,4,0,9,0,17,20,7,0,0,16,23,14,0,18,0,3,2,17,0,0,12,7,25,15,24,0,0,10,11,22,9,13,0,0,5,0,24,7,0,0,8,0,11,20,0,0,0,0,23,13,3,2,0,0,0,21,18,0,0,15,2,15,13,3,1,0,0,7,0,0,0,20,11,19,0,0,23,0,0,0,25,17,8,14,22
23,0,3,0,2,22,0,0,0,18,19,0,12,20,24,6,16,8,0,4,0,25,0,0,14,0,0,22,21,7,1,2,5,3,0,0,17,14,0,13,0,9,20,0,24,18,16,19,0,23,8,0,18,11,12,19,0,20,0,0,21,10,22,16,23,0,3,5,0,25,0,4,6,0,0,25,15,9,19,20,6,7,0,0,0,3,0,2,5,0,0,0,10,14,21,22,0,17,8,12,13,10,16,0,14,23,0,0,0,0,9,0,0,0,0,22,19,18,17,0,3,0,0,0,2,0,0,1,0,0,0,0,24,23,10,17,0,13,22,11,5,7,6,20,0,0,0,0,0,9,19,7,21,0,9,2,18,0,1,0,25,0,0,8,0,0,0,0,0,0,24,0,0,13,17,11,18,0,5,24,7,0,4,6,13,0,16,0,0,3,0,0,15,21,22,12,23,14,20,19,0,20,12,15,0,16,0,9,22,17,18,24,21,0,19,0,1,0,13,3,0,0,0,6,25,16,0,0,0,13,15,0,0,19,12,0,0,23,6,14,17,0,25,0,0,1,3,4,2,21,0,11,19,0,0,0,0,15,12,0,0,0,4,13,5,0,23,21,18,20,2,0,0,17,0,9,0,6,0,0,5,3,1,14,0,0,20,0,7,16,25,0,22,8,0,23,0,0,24,0,0,0,7,20,5,10,4,8,0,6,2,23,3,24,1,19,0,0,0,16,14,0,0,12,13,24,0,23,16,18,0,0,19,21,0,0,25,8,17,22,0,2,0,3,1,6,5,10,7,4,0,0,2,0,3,17,13,0,16,0,12,0,10,18,0,0,6,7,0,0,0,9,20,0,0,0,9,0,8,6,13,11,12,0,14,0,3,1,0,0,21,0,0,22,23,20,17,18,19,0,2,4,5,0,1,0,16,17,20,19,0,0,0,14,0,8,10,0,6,7,25,0,0,22,24,22,0,25,23,21,0,0,2,5,0,0,8,6,9,0,18,20,19,16,0,15,12,0,14,11,12,14,15,0,11,0,0,0,24,0,20,0,16,0,0,3,0,4,1,0,0,7,8,9,6,17,0,20,18,16,8,6,7,10,9,23,22,24,0,25,0,15,0,11,12,0,2,0,4,0,21,0,11,25,22,20,0,18,17,0,0,7,5,3,6,0,24,0,0,13,0,14,2,0,0,0,16,14,0,0,0,5,13,7,3,4,0,17,1,8,20,21,23,10,18,11,0,0,0,22,0,23,0,9,17,12,0,14,0,16,13,0,0,15,0,2,4,0,0,8,0,6,0,3,5,5,0,0,7,10,0,19,6,2,1,24,0,0,12,0,0,0,0,0,14,0,0,9,0,20,18,1,0,0,19,24,10,21,0,8,0,14,0,0,9,0,11,3,0,6,0,13,12,0,15
0,0,18,0,0,14,0,0,25,22,9,0,19,0,0,15,0,0,0,21,23,0,0,0,2,25,15,0,24,7,2,3,0,16,1,18,0,14,0,23,10,19,0,22,0,9,5,0,13,0,11,19,21,9,20,6,0,0,0,5,0,0,0,0,2,24,0,0,16,0,0,22,0,0,0,0,0,0,0,22,19,0,11,20,0,4,7,0,5,6,1,0,3,0,25,0,0,10,0,0,0,1,0,0,2,23,0,0,21,0,8,0,0,10,12,9,6,4,17,0,0,0,19,0,11,1,0,0,2,0,0,23,0,0,16,12,0,0,0,9,0,0,7,0,0,17,13,14,0,0,6,16,0,7,11,0,0,8,17,24,0,0,0,21,13,25,9,20,0,15,1,18,2,0,0,0,20,9,14,24,0,0,15,6,0,0,5,1,25,3,8,18,0,11,0,0,0,22,0,0,22,10,0,17,0,0,14,0,11,25,0,0,0,4,0,23,0,2,1,5,15,0,12,20,19,0,25,8,0,0,3,0,0,0,20,0,18,0,15,19,0,16,14,0,10,0,0,7,11,0,20,0,17,0,0,4,10,0,2,0,0,12,9,0,24,21,11,22,0,0,7,6,5,3,0,0,14,0,0,16,21,5,3,7,6,25,1,0,0,0,20,24,17,0,23,19,0,18,0,13,9,13,7,5,3,11,22,0,0,19,10,0,20,0,21,6,14,15,0,16,0,8,0,1,0,0,6,0,0,1,8,20,23,0,0,15,17,0,14,22,5,13,10,7,3,11,0,25,12,0,24,21,25,10,8,17,0,0,0,13,5,3,7,6,11,0,0,19,2,1,14,0,20,23,0,16,0,22,0,17,7,25,6,0,11,13,2,0,0,0,0,12,23,0,0,24,0,0,10,18,7,0,0,0,0,12,19,20,14,23,21,0,10,22,0,0,17,24,5,18,16,0,9,0,0,15,11,0,20,12,0,21,2,4,3,24,25,0,0,0,0,0,0,0,22,0,0,0,6,0,14,0,23,0,0,16,0,18,15,8,20,6,0,0,0,3,1,25,4,2,0,0,13,22,0,2,3,0,0,0,0,17,13,0,0,23,16,0,11,0,19,21,0,0,0,4,20,15,8,25,0,7,0,6,9,0,0,4,3,0,0,14,0,12,15,0,20,0,18,0,0,25,0,21,0,18,17,20,0,0,25,0,22,23,21,6,9,0,0,10,0,5,0,3,4,0,0,11,14,0,13,12,15,0,14,0,16,19,18,0,0,24,0,0,0,7,10,6,8,0,3,2,0,4,0,21,22,24,0,25,10,0,9,0,0,1,4,3,2,5,12,0,0,13,0,18,17,0,0,0,3,2,5,0,0,15,11,14,13,0,16,19,18,17,20,22,25,21,23,0,8,7,6,0,10
8,0,0,18,10,0,22,14,25,13,0,11,19,16,17,5,7,20,21,15,0,0,3,1,0,0,13,22,0,17,0,0,0,0,8,0,7,0,0,6,3,2,0,0,1,21,0,10,15,0,19,0,20,21,0,0,5,6,10,0,3,13,0,1,0,18,0,0,12,24,0,14,8,22,17,0,3,0,0,5,0,15,23,0,0,8,22,0,0,12,4,6,17,0,0,20,11,19,0,0,0,24,0,12,25,0,0,0,0,3,18,21,0,0,23,8,19,0,11,10,0,6,0,5,13,13,5,0,7,0,0,0,11,0,22,0,23,0,0,0,0,14,0,16,0,0,0,17,8,1,14,22,0,11,12,3,6,21,7,5,25,0,0,8,4,17,0,9,0,0,19,0,18,10,0,0,15,23,0,20,1,14,4,2,10,0,0,9,0,0,22,11,25,8,21,0,0,5,6,3,6,19,1,2,0,23,18,8,9,20,15,0,0,14,22,10,13,0,3,5,0,24,0,21,12,21,10,0,25,0,16,13,0,12,15,5,3,7,6,0,19,0,0,1,18,14,22,20,9,0,0,12,21,8,0,5,20,3,1,0,17,18,22,15,19,14,0,24,10,13,6,0,7,4,11,5,2,0,3,1,10,0,18,0,0,12,20,11,24,9,0,0,0,6,0,17,0,14,13,25,16,0,0,4,6,0,24,22,17,12,14,0,23,0,13,20,0,0,15,0,1,3,2,18,5,10,17,18,13,0,21,0,9,0,14,7,0,6,0,0,2,0,1,0,23,0,19,12,24,20,20,14,24,9,19,0,4,0,6,7,2,5,0,0,3,12,0,11,17,0,10,0,0,0,0,0,21,0,0,0,0,0,0,15,9,20,0,5,19,0,0,1,4,0,3,0,17,0,0,0,11,20,12,19,15,2,0,0,4,21,0,25,17,9,0,13,0,10,22,16,5,7,0,14,0,0,0,17,22,16,0,0,7,5,25,13,2,0,0,0,23,0,15,20,0,24,0,21,19,0,0,25,13,6,7,20,23,12,0,19,0,15,0,22,8,24,0,5,0,0,0,1,9,3,0,0,18,5,1,2,0,10,0,22,17,0,16,12,0,14,9,21,6,0,19,0,25,15,20,8,0,0,19,20,0,0,21,0,23,0,6,0,8,7,10,1,5,3,4,2,13,15,11,12,14,0,0,25,0,0,0,0,10,0,6,0,4,0,0,5,11,15,13,14,12,18,20,16,0,0,7,6,9,10,0,4,0,5,0,1,11,14,13,0,15,16,20,18,19,17,22,23,0,0,0,2,0,0,0,0,0,0,0,13,0,16,0,18,0,20,0,0,0,0,0,0,10,6,7,0,0,0,0,15,0,19,17,0,0,16,22,0,0,23,25,0,0,8,0,0,3,0,0,2,4
9,0,0,16,17,7,0,0,5,15,12,25,14,13,0,0,10,6,0,18,0,3,23,24,0,0,14,21,20,0,0,11,0,0,10,17,0,2,0,1,15,25,7,24,0,0,4,9,13,6,3,15,0,0,2,23,12,0,18,24,0,10,0,4,5,19,11,20,9,0,22,0,25,17,14,8,25,0,10,12,6,0,17,4,0,24,0,0,18,0,1,5,2,3,0,16,0,20,7,11,4,0,7,5,6,2,25,0,0,0,0,20,19,8,9,23,0,0,13,0,15,0,21,18,12,10,20,0,0,21,14,16,12,15,6,0,24,11,22,0,0,9,3,0,0,8,17,2,0,0,0,7,3,0,11,4,1,2,19,0,0,0,0,15,0,0,24,8,10,25,0,20,0,23,0,25,2,0,8,0,24,0,9,17,20,3,7,0,5,0,0,0,16,0,0,10,0,19,15,0,19,9,0,0,24,11,0,25,22,21,1,0,4,0,14,0,20,0,0,17,0,5,0,3,16,0,0,17,14,22,0,3,7,0,5,23,0,0,20,0,6,4,0,19,2,0,25,0,12,24,0,0,0,2,0,15,14,13,0,0,0,8,10,6,7,0,21,0,0,0,0,16,18,0,20,0,0,0,17,20,0,24,0,0,22,14,13,15,11,12,2,3,0,1,5,7,6,0,0,0,11,13,14,12,0,0,19,0,16,0,4,3,5,0,0,7,8,0,0,10,25,0,22,0,23,22,21,24,0,0,0,0,0,6,7,19,18,20,0,0,0,13,14,11,15,0,1,3,4,5,6,8,9,7,10,0,0,3,1,2,22,0,25,24,0,17,18,0,16,20,12,11,0,14,0,20,5,6,19,7,1,2,4,0,0,18,15,16,9,8,24,14,10,0,23,11,13,0,22,0,24,17,0,9,0,0,22,0,0,0,2,0,1,21,3,11,0,0,20,19,14,23,5,6,0,23,12,16,11,14,0,7,6,0,19,13,0,24,17,0,3,2,0,18,1,20,15,0,8,0,21,10,15,0,8,0,18,0,24,0,0,14,12,0,23,4,7,13,25,6,3,0,16,2,0,0,4,0,0,1,0,20,0,0,0,6,5,0,25,11,9,16,17,0,0,0,0,24,10,18,0,11,0,24,0,22,6,21,0,4,10,19,18,23,0,0,0,0,0,0,13,14,0,0,8,14,23,10,21,13,0,0,19,20,25,8,0,22,12,24,0,0,0,0,0,18,0,1,5,0,2,1,5,25,0,0,0,11,0,0,15,6,0,7,0,20,19,0,0,9,23,0,0,16,0,7,0,0,4,16,3,5,1,0,0,0,0,9,14,0,10,22,18,17,13,24,12,15,20,19,17,22,18,0,19,16,0,0,14,13,0,0,3,2,20,25,23,0,12,0,0,7,6,11,0
0,23,8,0,25,0,15,0,17,18,0,9,0,6,0,16,0,0,0,13,1,5,3,2,20,15,0,3,2,0,0,0,0,0,0,25,8,0,0,0,22,7,6,21,4,0,0,18,23,0,0,0,0,0,16,13,21,0,14,0,0,3,18,1,2,0,0,0,19,25,17,8,22,12,0,24,0,9,0,20,3,0,1,2,0,16,0,0,10,22,18,12,0,11,8,6,15,0,7,0,0,0,13,17,10,0,0,0,0,8,0,0,24,0,12,0,2,5,1,23,11,0,9,14,25,0,9,0,5,13,0,0,20,0,0,1,4,0,2,17,14,15,0,0,6,24,0,0,22,19,23,20,17,0,18,24,13,9,0,0,3,16,0,7,5,11,0,0,25,21,0,1,4,0,14,0,0,25,10,21,11,6,7,5,3,23,22,0,0,0,0,19,0,0,18,12,16,17,15,13,0,12,11,22,14,0,0,0,0,0,15,13,10,19,18,0,17,0,0,20,7,3,21,5,6,1,0,2,19,0,0,14,0,0,17,12,0,0,11,25,13,0,3,0,0,0,0,0,20,0,13,7,0,25,4,0,0,10,21,0,2,1,3,0,9,0,0,18,5,11,14,20,0,19,23,17,16,0,0,0,0,0,4,13,0,0,0,19,0,21,0,23,20,0,14,0,0,0,25,11,0,2,1,0,3,0,11,0,0,16,0,0,20,0,0,0,9,0,6,19,0,0,0,0,0,12,15,0,20,11,18,0,17,0,25,6,7,14,0,23,8,13,22,10,16,4,2,1,0,3,0,14,23,21,24,7,0,0,20,6,22,17,11,0,0,0,25,0,0,0,15,0,0,9,0,9,0,10,0,0,0,12,13,0,0,21,23,0,0,24,20,0,0,18,17,3,4,5,0,0,25,21,0,0,22,5,0,3,1,4,19,20,17,0,16,0,11,0,0,0,0,0,0,6,0,14,13,0,11,12,25,0,0,22,0,4,0,2,0,0,10,6,0,8,7,18,0,20,16,17,4,3,0,1,2,20,0,0,0,0,0,10,7,8,6,0,21,24,23,0,13,14,0,0,0,19,18,20,16,0,10,7,0,6,0,0,15,12,0,11,0,0,0,3,2,23,22,0,0,0,0,11,0,9,19,0,1,0,0,13,17,14,0,25,0,0,18,12,16,0,10,7,6,0,0,6,10,0,0,8,17,0,19,9,11,24,2,1,0,3,0,5,21,0,15,25,12,14,0,22,7,25,12,0,0,23,20,0,0,0,13,6,0,9,0,19,0,11,0,0,16,0,0,3,1,0,0,16,13,0,6,5,24,4,0,18,0,15,21,10,2,0,25,14,0,20,11,0,8,0,2,5,0,3,0,12,10,25,8,0,0,11,16,20,19,6,4,13,17,0,21,0,23,0,0
